OrderID,SKU
1,Product A
1,Product B
1,Product C
1,Product I
2,Product E
2,Product F
2,Product H
2,Product I
2,Product J
2,Product K
3,Product A
3,Product I
3,Product J
3,Product L
3,Product M
4,Product D
4,Product E
4,Product F
4,Product G
4,Product H
5,Product D
5,Product E
5,Product F
5,Product G
5,Product H
5,Product N
6,Product A
6,Product B
6,Product C
6,Product I
6,Product O
7,Product B
7,Product C
7,Product L
7,Product M
7,Product O
8,Product D
8,Product E
8,Product F
8,Product G
8,Product H
8,Product I
8,Product J
8,Product K
8,Product O
9,Product C
9,Product F
9,Product H
9,Product I
9,Product J
9,Product L
9,Product M
10,Product A
10,Product B
10,Product C
10,Product I
10,Product O
11,Product E
11,Product H
11,Product L
12,Product A
12,Product B
12,Product C
12,Product I
12,Product M
13,Product A
13,Product F
13,Product G
13,Product I
13,Product J
13,Product L
14,Product A
14,Product B
14,Product C
14,Product I
15,Product E
15,Product F
15,Product G
15,Product H
15,Product I
15,Product J
15,Product K
16,Product A
16,Product F
16,Product G
16,Product I
16,Product J
16,Product L
17,Product A
17,Product B
17,Product C
17,Product I
17,Product E
17,Product F
17,Product G
17,Product H
17,Product J
17,Product K
18,Product A
18,Product B
18,Product C
19,Product A
19,Product B
19,Product C
20,Product A
20,Product B
20,Product C
21,Product A
21,Product B
21,Product C
22,Product A
22,Product B
22,Product C
23,Product H
23,Product I
23,Product J
23,Product K
24,Product H
24,Product I
24,Product J
24,Product K
25,Product H
25,Product I
25,Product J
25,Product K
26,Product H
26,Product I
26,Product J
26,Product K
27,Product H
27,Product I
28,Product H
28,Product I
29,Product H
29,Product I
30,Product H
30,Product I
31,Product I
31,Product J
31,Product L
31,Product A
31,Product B
31,Product C
32,Product I
32,Product E
32,Product F
33,Product G
33,Product H
33,Product I
33,Product J
33,Product K
33,Product A
34,Product B
34,Product C
34,Product A
35,Product A
35,Product B
35,Product C
36,Product B
36,Product C
36,Product A
36,Product H
36,Product I
37,Product J
38,Product K
39,Product H
40,Product I
41,Product J
41,Product K
41,Product H
41,Product I
42,Product J
42,Product K
42,Product H
42,Product I
43,Product H
43,Product I
44,Product H
44,Product I
44,Product J
45,Product K
45,Product H
45,Product I
45,Product J
46,Product H
46,Product I
46,Product J
46,Product K
47,Product H
47,Product I
47,Product A
